194	0.796124903
195	0.770237582
196	0.885731278
197	0.169282693
198	0.108262642
199	0.730091428
200	0.242724953
201	0.269374765
202	0.737721977
203	0.557078976
204	0.293420537
205	0.472262294
206	0.16797626
207	0.160500573
208	0.949980238
209	0.015788598
210	0.879635653
211	0.425989486
212	0.182517151
213	0.095491845
214	0.449238624
215	0.761778066
216	0.283366075
217	0.934842871
218	0.015404988
219	0.771162894
220	0.765919952
221	0.491643898
222	0.941491558
223	0.315480592
224	0.637389371
225	0.97411751
226	0.087012924
227	0.28166893
228	0.40219114
229	0.657415421
230	0.718554059
231	0.035840428
232	0.607694673
233	0.125116133
234	0.12522084
235	0.401129676
236	0.176708966
237	0.506124158
238	0.210108786
239	0.523384398
240	0.732297494
241	0.757784717
242	0.54420669
243	0.545584822
244	0.76567444
245	0.606796239
246	0.119797251
247	0.971338016
248	0.281415121
249	0.102022578
250	0.050521266
251	0.921541856
252	0.99596228
253	0.63376007
254	0.826981206
255	0.89172861
256	0.634046249
257	0.029204856
258	0.714719004
259	0.766579221
260	0.865103032
261	0.373801968
262	0.659955937
263	0.544003799
264	0.77443228
265	0.26812949
266	0.084054169
267	0.783056042
268	0.2692771
269	0.661745474
270	0.627060396
271	0.395222879
272	0.626905967
273	0.414638863
274	0.061427196
275	0.75970232
276	0.578904685
277	0.870939009
278	0.903961418
279	0.847078438
280	0.836403146
281	0.051209414
282	0.360675768
283	0.044818416
284	0.025183053
285	0.468467906
286	0.36668163
287	0.667468386
288	0.120530999
289	0.797895719
290	0.649398201
291	0.696733255
292	0.863123802
293	0.744668521
294	0.885616577
295	0.677820173
296	0.02335126
297	0.743616317
298	0.144518585
299	0.565097979
300	0.610077562
301	0.678201252
302	0.923954515
303	0.94333326
304	0.705656028
305	0.988586212
306	0.568157891
307	0.436979521
308	0.40641652
309	0.555799069
310	0.52646958
311	0.601253784
312	0.034327198
313	0.220597522
314	0.49438156
315	0.983507224
316	0.395995113
317	0.312881125
318	0.226392359
319	0.307973867
320	0.857038054
321	0.475429544
322	0.063506688
323	0.82493567
324	0.438685569
325	0.303731749
326	0.955485056
327	0.874588125
328	0.301763527
329	0.754729141
330	0.846757982
331	0.880167857
332	0.421133387
333	0.577272292
334	0.077410406
335	0.975225765
336	0.929410173
337	0.702798386
338	0.432784508
339	0.396356452
340	0.31604282
341	0.496849189
342	0.760869149
343	0.323727598
344	0.381288874
345	0.042017785
346	0.394643692
347	0.21904214
348	0.35340388
349	0.798319298
350	0.960330271
351	0.97817946
352	0.765018329
353	0.825157465
354	0.329617159
355	0.389997069
356	0.336540793
357	0.098129119
358	0.280547796
359	0.052944252
360	0.01403655
361	0.621953058
362	0.086637427
363	0.429010874
364	0.587000132
365	0.377864742
366	0.027890697
367	0.922540058
368	0.210779459
369	0.357172097
370	0.618820114
371	0.759294307
372	0.148188991
373	0.206516983
374	0.834354252
375	0.977172249
376	0.137915196
377	0.07949161
378	0.421832736
379	0.00932965
380	0.835564264
381	0.533874817
382	0.284953273
383	0.026822997
384	0.755507216
385	0.764154501
386	0.604416442
387	0.577030962
388	0.299125255
389	0.620965338
390	0.748583419
391	0.206683137
392	0.634948904
393	0.063901291
394	0.903249142
395	0.137123537
396	0.77633918
397	0.884113399
398	0.986285391
399	0.62334645
400	0.524172023
401	0.70089196
402	0.047183362
403	0.61537634
404	0.83276512
405	0.870968726
406	0.827411323
407	0.74592732
408	0.797547763
409	0.77721001
410	0.848742165
411	0.679306725
412	0.172958516
413	0.791657321
414	0.477225374
415	0.909606927
416	0.78169511
417	0.225728175
418	0.747273352
419	0.236905042
420	0.446201765
421	0.629043677
422	0.290118522
423	0.479372819
424	0.265422736
425	0.526064999
426	0.939626742
427	0.470963082
428	0.604435041
429	0.117594273
430	0.603920245
431	0.080823263
432	0.557171458
433	0.584486665
434	0.132165019
435	0.341196307
436	0.115387534
437	0.985708745
438	0.875468957
439	0.806183427
440	0.810512857
441	0.299774231
442	0.86129543
443	0.502730696
444	0.882171124
445	0.437695187
446	0.273215902
447	0.766306872
448	0.807199506
449	0.990434904
450	0.276866029
451	0.605659105
452	0.405903644
453	0.282763498
454	0.898591887
455	0.214373089
456	0.03635158
457	0.95311424
458	0.780048366
459	0.928325124
460	0.747560794
461	0.820301663
462	0.621798136
463	0.592707964
464	0.205206615
465	0.481789686
466	0.558360038
467	0.421971421
468	0.225170059
469	0.382737264
470	0.305137353
471	0.762403469
472	0.245711224
473	0.183420901
474	0.845034877
475	0.749966536
476	0.907982169
477	0.767301851
478	0.372485753
479	0.830063546
480	0.976860239
481	0.269442562
482	0.963534184
483	0.528928323
484	0.69701804
485	0.552261698
486	0.669754688
487	0.574531886
488	0.321370055
489	0.447131208
490	0.759631121
491	0.987265833
492	0.714488972
493	0.06305746
494	0.08894015
495	0.253349703
496	0.094588657
497	0.247989811
498	0.261158869
499	0.603638167
500	0.94718614
501	0.422349579
502	0.388429447
503	0.037437257
504	0.587631447
505	0.332822345
506	0.243585293
507	0.599107687
508	0.869489687
509	0.658683255
510	0.205026658
511	0.443830639
512	0.658696391
513	0.519916499
514	0.816651644
515	0.70710162
516	0.458917717
517	0.03818093
518	0.362780983
519	0.891789624
520	0.134949792
521	0.573956009
522	0.486791698
523	0.770084729
524	0.623887819
525	0.759913682
526	0.168367967
527	0.398582276
528	0.527435539
529	0.60400908
530	0.306410988
531	0.620868457
532	0.288868448
533	0.216140316
534	0.391734482
535	0.401090204
536	0.119752931
537	0.396165388
538	0.769843637
539	0.13172579
540	0.531285017
541	0.926596017
542	0.833433482
543	0.19302852
544	0.980245572
545	0.066144275
546	0.18952112
547	0.216229974
548	0.677685817
549	0.396487949
550	0.926476079
551	0.929850448
552	0.373118678
553	0.006209819
554	0.227406104
555	0.374807112
556	0.131162281
557	0.773512939
558	0.667382658
559	0.343162173
560	0.168886694
561	0.22346665
562	0.067091583
563	0.831617263
564	0.792736464
565	0.891763176
566	0.26940424
567	0.734001454
568	0.478300871
569	0.590118251
570	0.401856952
571	0.536017246
572	0.61882156
573	0.092853705
574	0.906125075
575	0.354189819
576	0.623041722
577	0.571989377
578	0.000790464
579	0.212161624
580	0.824242783
581	0.949833687
582	0.29217345
583	0.909324039
584	0.34827108
585	0.972246888
586	0.019240523
587	0.197171236
588	0.707565018
589	0.335027853
590	0.070262458
591	0.327419238
592	0.715527106
593	0.525040012
594	0.757205035
595	0.631200918
596	0.432336865
597	0.87171457
598	0.643538614
599	0.002541624
600	0.359425899
601	0.700582282
602	0.107944039
603	0.881363814
604	0.630497488
605	0.767635114
606	0.283210354
607	0.809936786
608	0.0867851
609	0.331949671
610	0.222764965
611	0.230402953
612	0.581740512
613	0.978777444
614	0.402050515
615	0.947386323
616	0.866373508
617	0.376431252
618	0.139025686
619	0.463164248
620	0.248513775
621	0.474277474
622	0.635931651
623	0.277102875
624	0.281905927
625	0.54989825
626	0.02506802
627	0.848713225
628	0.12540212
629	0.88535642
630	0.827971049
631	0.315835808
632	0.720002965
633	0.59919186
634	0.475843333
635	0.595190418
636	0.495305121
637	0.351745534
638	0.871433694
639	0.303480238
640	0.61777299
641	0.386086875
642	0.037850046
643	0.767761456
644	0.88703803
645	0.222272772
646	0.650657134
647	0.961067988
648	0.533133845
649	0.875855447
650	0.118684793
651	0.114413401
652	0.808687772
653	0.962768453
654	0.515404732
655	0.01969921
656	0.483199282
657	0.587614837
658	0.873121418
659	0.819619862
660	0.645165436
661	0.869187604
662	0.021353325
663	0.388462599
664	0.26735167
665	0.41247848
666	0.936290744
667	0.583605627
668	0.235972604
669	0.275108033
670	0.218391008
671	0.540371902
672	0.277724208
673	0.218452404
674	0.486831446
675	0.466269444
676	0.602792033
677	0.033252049
678	0.364765223
679	0.695132491
680	0.390725971
681	0.284335149
682	0.085556785
683	0.391551628
684	0.872573442
685	0.814011427
686	0.526599365
687	0.354890465
688	0.464237019
689	0.758147491
690	0.359376361
691	0.344751214
692	0.351110471
693	0.905617927
694	0.549773121
695	0.279125674
696	0.975473539
697	0.61329906
698	0.403144662
699	0.86477626
700	0.939367581
701	0.579788696
702	0.804860165
703	0.360686077
704	0.743282509
705	0.779804881
706	0.030708454
707	0.685531685
708	0.10155618
709	0.787144092
710	0.315187812
711	0.067445951
712	0.955015931
713	0.289659626
714	0.932283275
715	0.378227361
716	0.0666436
717	0.047020968
718	0.533956833
719	0.11508447
720	0.402362941
721	0.934842822
722	0.182417144
723	0.49220884
724	0.616777351
725	0.911324721
726	0.423169902
727	0.913712161
728	0.814340698
729	0.532822503
730	0.796636755
731	0.525179607
732	0.39325589
733	0.730042071
734	0.295106827
735	0.787436927
736	0.439374751
737	0.380715159
738	0.869023373
739	0.08088254
740	0.253088506
741	0.477376742
742	0.568063963
743	0.937339233
744	0.261845731
745	0.106087623
746	0.936664206
747	0.979737951
748	0.503636919
749	0.560045123
750	0.653460149
751	0.395796688
752	0.170478244
753	0.712876812
754	0.663445931
755	0.112343603
756	0.54411142
757	0.816472409
758	0.169118672
759	0.794872264
760	0.235525532
761	0.544415051
762	0.179957837
763	0.081036125
764	0.86736593
765	0.669434246
766	0.123227719
767	0.22742906
768	0.050480694
769	0.568958955
770	0.881876344
771	0.08746202
772	0.26272051
773	0.558411844
774	0.005968661
775	0.376311033
776	0.896888467
777	0.914781076
778	0.806829483
779	0.799683245
780	0.781305784
781	0.702491789
782	0.682154483
783	0.194480518
784	0.766876551
785	0.942151412
786	0.857866147
787	0.234971011
788	0.527275818
789	0.987408017
790	0.023177807
791	0.342852837
792	0.177727161
793	0.740624453
794	0.527407239
795	0.820687382
796	0.689443068
797	0.246274901
798	0.485431113
799	0.730979529
800	0.617541918
801	0.642999044
802	0.082191517
803	0.772086601
804	0.881819175
805	0.886962611
806	0.337305892
807	0.680985916
808	0.327678126
809	0.655009927
810	0.569100876
811	0.277126321
812	0.383384803
813	0.849101385
814	0.984970333
815	0.242326527
816	0.931731392
817	0.113717726
818	0.185865985
819	0.404611861
820	0.879249341
821	0.907304731
822	0.93685093
823	0.679130809
824	0.11088567
825	0.487638008
826	0.780491806
827	0.023993935
828	0.51078086
829	0.644608753
830	0.634256034
831	0.33227498
832	0.708275409
833	0.177510021
834	0.128845819
835	0.94283105
836	0.94197197
837	0.753586306
838	0.301177308
839	0.251735101
840	0.880945848
841	0.525573973
842	0.653988671
843	0.908041305
844	0.779153245
845	0.573668632
846	0.354174863
847	0.865146044
848	0.907581744
849	0.869753653
850	0.654349466
851	0.410497668
852	0.457306045
853	0.064954325
854	0.495240589
855	0.615628236
856	0.305870588
857	0.483921643
858	0.209293538
859	0.03405676
860	0.64485559
861	0.373435683
862	0.372201707
863	0.168464749
864	0.532567396
865	0.085725005
866	0.548216356
867	0.578958067
868	0.27420623
869	0.974163545
870	0.894532606
871	0.689064743
872	0.913428845
873	0.862077985
874	0.324380473
875	0.333101926
876	0.166437872
877	0.129507839
878	0.726177518
879	0.258794887
880	0.978444565
881	0.390500623
882	0.438434168
883	0.1289648
884	0.234780074
885	0.542832608
886	0.759358177
887	0.184965275
888	0.552503409
889	0.965223261
890	0.296868287
891	0.586408075
892	0.796806955
893	0.637035762
894	0.360595543
895	0.024933767
896	0.183561135
897	0.001194318
898	0.660518043
899	0.912744668
900	0.952939915
