267	0.653918931
268	0.50746027
269	0.112008917
270	0.88045564
271	0.297549556
272	0.246233899
273	0.214804422
274	0.575461227
275	0.165337308
276	0.572981548
277	0.710201572
278	0.420869963
279	0.481645742
280	0.969641367
281	0.045278959
282	0.024566702
283	0.035592697
284	0.724441051
285	0.708720986
286	0.333294415
287	0.142895279
288	0.133521822
289	0.532725912
290	0.593347707
291	0.023896518
292	0.732292792
293	0.640170823
294	0.320118844
295	0.820888378
296	0.712061671
297	0.933872977
298	0.552494868
299	0.730310781
300	0.296875152
301	0.616032554
302	0.371353409
303	0.740888476
304	0.148003002
305	0.934873694
306	0.53012072
307	0.784803283
308	0.035134583
309	0.225948374
310	0.096662859
311	0.930681438
312	0.026772804
313	0.416252291
314	0.628694807
315	0.639050978
316	0.987585484
317	0.102273412
318	0.389304898
319	0.646316492
320	0.880044471
321	0.744481862
322	0.007218992
323	0.87069462
324	0.265462313
325	0.772005742
326	0.990446074
327	0.224252195
328	0.040362189
329	0.642920698
330	0.831923363
331	0.333931631
332	0.642763492
333	0.717216184
334	0.78552402
335	0.221092499
336	0.304933787
337	0.096143079
338	0.540658261
339	0.146670673
340	0.893530736
341	0.725502399
342	0.187814102
343	0.293135646
344	0.868443439
345	0.735031251
346	0.787001935
347	0.996345802
348	0.978034001
349	0.063471809
350	0.034947759
351	0.410215403
352	0.205545368
353	0.297029288
354	0.682219599
355	0.670659468
356	0.909687254
357	0.187685249
358	0.869943378
359	0.981173807
360	0.991439214
361	0.538887287
362	0.896743767
363	0.499286713
364	0.121162186
365	0.642292205
366	0.931885332
367	0.402080582
368	0.788796448
369	0.630850419
370	0.654889406
371	0.387401291
372	0.302950395
373	0.410402973
374	0.196295793
375	0.064413293
376	0.698183936
377	0.172977887
378	0.295060838
379	0.109975751
380	0.78965746
381	0.570476171
382	0.336375161
383	0.565386048
384	0.479880327
385	0.964713291
386	0.655896646
387	0.010798841
388	0.985100444
389	0.207379791
390	0.05968306
391	0.330763507
392	0.078674138
393	0.970143427
394	0.188417926
395	0.850025125
396	0.528072947
397	0.075402082
398	0.383045153
399	0.239363553
400	0.097937326
401	0.623152613
402	0.578474127
403	0.045596009
404	0.370444965
405	0.525954691
406	0.496444289
407	0.383871463
408	0.896935861
409	0.367645568
410	0.046753436
411	0.73826206
412	0.898751768
413	0.25484851
414	0.527830276
415	0.537851401
416	0.574572139
417	0.677661651
418	0.007538509
419	0.541317148
420	0.12457237
421	0.85349053
422	0.666268305
423	0.180471077
424	0.548277514
425	0.114348719
426	0.312898783
427	0.314276032
428	0.838626982
429	0.175604502
430	0.069821354
431	0.150807141
432	0.506649463
433	0.160724136
434	0.619152226
435	0.615084629
436	0.053956763
437	0.527697378
438	0.926454854
439	0.95720338
440	0.320908734
441	0.552641023
442	0.779742391
443	0.561652788
444	0.649046724
445	0.912032045
446	0.569220954
447	0.088019677
448	0.90162761
449	0.123658218
450	0.709451758
451	0.803142019
452	0.965652471
453	0.361950597
454	0.581755979
455	0.837856349
456	0.228212495
457	0.954327276
458	0.775168014
459	0.820915971
460	0.233366055
461	0.487526844
462	0.060945721
463	0.901443174
464	0.371898117
465	0.744136514
466	0.16373632
467	0.919203367
468	0.44893582
469	0.521443541
470	0.495237491
471	0.08913777
472	0.909681679
473	0.149511111
474	0.279204602
475	0.294400759
476	0.575231447
477	0.459296241
478	0.244509608
479	0.650703694
480	0.087130566
481	0.092591155
482	0.055272148
483	0.062909119
484	0.409397167
485	0.903667561
486	0.065246251
487	0.02455386
488	0.720459067
489	0.862221828
490	0.972889669
491	0.906764146
492	0.842813378
493	0.905465425
494	0.601798018
495	0.886937312
496	0.21135626
497	0.754142327
498	0.669342624
499	0.625122983
500	0.543248675
501	0.314889528
502	0.148528926
503	0.800687764
504	0.271466613
505	0.276162505
506	0.243404963
507	0.261679092
508	0.314752613
509	0.248531315
510	0.59657371
511	0.833961104
512	0.105195529
513	0.546747706
514	0.977525533
515	0.473171632
516	0.049891498
517	0.620153538
518	0.674248303
519	0.360258487
520	0.146292128
521	0.2193817
522	0.717754935
523	0.092625986
524	0.972158804
525	0.903141273
526	0.331248061
527	0.542560142
528	0.62870905
529	0.281596092
530	0.138381892
531	0.522266157
532	0.92509163
533	0.548560079
534	0.042087598
535	0.829311649
536	0.543575029
537	0.450013495
538	0.877275817
539	0.497386059
540	0.569269529
541	0.14702569
542	0.311150635
543	0.284291095
544	0.991615916
545	0.72380245
546	0.424724877
547	0.135864345
548	0.984478867
549	0.803271991
550	0.651765837
551	0.40049962
552	0.366604222
553	0.972671149
554	0.661576796
555	0.164071493
556	0.207082423
557	0.613265549
558	0.883712593
559	0.03920799
560	0.870425101
561	0.18288094
562	0.058665678
563	0.737466957
564	0.374845998
565	0.628626252
566	0.532638339
567	0.750492705
568	0.974338627
569	0.638241133
570	0.69362153
571	0.388203268
572	0.002300444
573	0.387574249
574	0.958534089
575	0.775899765
576	0.924509863
577	0.662635366
578	0.203716678
579	0.121769009
580	0.397906834
581	0.127107135
582	0.029450095
583	0.190102334
584	0.93590213
585	0.23247721
586	0.11135098
587	0.451132662
588	0.257717353
589	0.044725091
590	0.768445172
591	0.48604814
592	0.9490448
593	0.82970992
594	0.790627342
595	0.868328318
596	0.494377241
597	0.875860001
598	0.655385854
599	0.947994833
600	0.043390068
601	0.562790908
602	0.40682356
603	0.311517106
604	0.811738535
605	0.540676137
606	0.838748486
607	0.631212302
608	0.976616988
609	0.383720549
610	0.409265572
611	0.7238895
612	0.861861684
613	0.018889498
614	0.495980935
615	0.739764151
616	0.175255798
617	0.775780379
618	0.223400751
619	0.991480179
620	0.116827216
621	0.915926819
622	0.070274371
623	0.019506637
624	0.617484086
625	0.281790996
626	0.187598836
627	0.057026625
628	0.404616279
629	0.592193929
630	0.376748898
631	0.788463113
632	0.111828116
633	0.718511948
634	0.463754308
635	0.794873495
636	0.462803502
637	0.812703347
638	0.017314747
639	0.80319086
640	0.786569497
641	0.72976857
642	0.235720608
643	0.48036448
644	0.492667998
645	0.472111785
646	0.74057453
647	0.447391544
648	0.788051268
649	0.294717216
650	0.184382286
651	0.941611862
652	0.017195796
653	0.782301033
654	0.822689462
655	0.585433053
656	0.196954974
657	0.813734261
658	0.534243497
659	0.72256584
660	0.007406683
661	0.329885893
662	0.985984497
663	0.724437567
664	0.54531771
665	0.783980232
666	0.049832893
667	0.270441035
668	0.979173145
669	0.725857035
670	0.92983295
671	0.725960786
672	0.474628544
673	0.366486798
674	0.06824267
675	0.76350995
676	0.250981309
677	0.783471927
678	0.074080305
679	0.195449823
680	0.80230124
681	0.566731548
682	0.182051526
683	0.604499514
684	0.777391047
685	0.04183056
686	0.2720175
687	0.993740352
688	0.211187354
689	0.684275281
690	0.26925303
691	0.315033252
692	0.516707621
693	0.348362417
694	0.761796369
695	0.47418269
696	0.223039641
697	0.088124304
698	0.944524025
699	0.958391001
700	0.494131908
701	0.3222781
702	0.287169247
703	0.598435221
704	0.773672131
705	0.726810328
706	0.025146705
707	0.856143769
708	0.259752675
709	0.666296353
710	0.387544325
711	0.746424624
712	0.035244069
713	0.458336733
714	0.245226008
715	0.503349755
716	0.965818706
717	0.157683481
718	0.054372764
719	0.046516958
720	0.926503945
721	0.035824596
722	0.777542251
723	0.798845967
724	0.440284395
725	0.650841596
726	0.614733629
727	0.351235728
728	0.673817315
729	0.498371803
730	0.060812753
731	0.50461011
732	0.475592114
733	0.044257485
734	0.150107645
735	0.012611504
736	0.019035814
737	0.737655501
738	0.845712463
739	0.333524146
740	0.208988268
741	0.717357438
742	0.278101348
743	0.723637935
744	0.269879376
745	0.633187584
746	0.425082656
747	0.170814897
748	0.702345928
749	0.805853928
750	0.547595817
751	0.546333937
752	0.853214732
753	0.5327031
754	0.803576108
755	0.915447908
756	0.611699198
757	0.479130719
758	0.761196587
759	0.941752163
760	0.316406221
761	0.78075362
762	0.980952305
763	0.338841088
764	0.849830805
765	0.165532125
766	0.392060699
767	0.40202882
768	0.263041272
769	0.268997647
770	0.179897299
771	0.370792961
772	0.83368487
773	0.039361063
774	0.992134183
775	0.795242966
776	0.219478837
777	0.304837169
778	0.370678878
779	0.950268169
780	0.808586661
781	0.576292569
782	0.133531799
783	0.431049916
784	0.055192669
785	0.909186298
786	0.586257426
787	0.609946848
788	0.827547224
789	0.725034378
790	0.985310363
791	0.036422804
792	0.113356705
793	0.496859728
794	0.074076942
795	0.737095719
796	0.806489082
797	0.054859612
798	0.233982811
799	0.080642353
800	0.225162757
801	0.867367708
802	0.010685105
803	0.107748578
804	0.815144679
805	0.53138658
806	0.955615185
807	0.17026481
808	0.557525687
809	0.946576022
810	0.760638984
811	0.399084018
812	0.840313817
813	0.61324169
814	0.110535021
815	0.872315862
816	0.985535132
817	0.908312926
818	0.446041055
819	0.699343221
820	0.412697582
821	0.654737828
822	0.218217388
823	0.826316855
824	0.152318518
825	0.521913504
826	0.901456233
827	0.130467833
828	0.013720298
829	0.632195769
830	0.283428782
831	0.004596225
832	0.72645407
833	0.750405476
834	0.584482026
835	0.225781792
836	0.464715413
837	0.40188439
838	0.731952792
839	0.541122769
840	0.92724561
841	0.406392175
842	0.010036603
843	0.673094074
844	0.500017975
845	0.77958921
846	0.434891399
847	0.353051014
848	0.810202663
849	0.946134294
850	0.045879102
851	0.850650021
852	0.21599685
853	0.723204189
854	0.182323796
855	0.967508847
856	0.719496928
857	0.271781651
858	0.770593343
859	0.240832724
860	0.518536282
861	0.952330894
862	0.018538568
863	0.225240731
864	0.618177506
865	0.623905805
866	0.515294103
867	0.843824375
868	0.860170859
869	0.941847166
870	0.72195286
871	0.502033669
872	0.03520785
873	0.308013542
874	0.944816863
875	0.930905606
876	0.282425636
877	0.943580412
878	0.861849657
879	0.288865263
880	0.967083892
881	0.725399503
882	0.422308453
883	0.153088506
884	0.329330345
885	0.884669007
886	0.810267307
887	0.76194338
888	0.810394031
889	0.438181916
890	0.903245754
891	0.404466721
892	0.033431745
893	0.964472296
894	0.468497166
895	0.198607156
896	0.610164692
897	0.664875932
898	0.7231587
899	0.392099433
900	0.54896703
