457	0.447874928
458	0.748665906
459	0.353245196
460	0.904842245
461	0.704027926
462	0.599135087
463	0.783150269
464	0.570348395
465	0.57695888
466	0.22031685
467	0.569490221
468	0.653840362
469	0.99065024
470	0.54312781
471	0.603460874
472	0.524918165
473	0.926489354
474	0.828488407
475	0.787744927
476	0.154156804
477	0.744916687
478	0.11086869
479	0.833416184
480	0.815913741
481	0.088486313
482	0.561311609
483	0.72497861
484	0.126165652
485	0.286975108
486	0.529487476
487	0.716655137
488	0.816112392
489	0.075966241
490	0.632206256
491	0.340947334
492	0.030826584
493	0.939653707
494	0.918047153
495	0.923798277
496	0.949856874
497	0.261126405
498	0.624934255
499	0.664956952
500	0.900009906
501	0.795208272
502	0.15734799
503	0.321758144
504	0.615296486
505	0.860351096
506	0.605789795
507	0.68407956
508	0.652308923
509	0.53130883
510	0.821121123
511	0.201673399
512	0.183175784
513	0.046737841
514	0.603288255
515	0.975262163
516	0.342952843
517	0.791232679
518	0.370823545
519	0.08253732
520	0.012988334
521	0.811345829
522	0.511838544
523	0.176260212
524	0.159188007
525	0.064960189
526	0.575099634
527	0.813354139
528	0.525233098
529	0.114007898
530	0.941153388
531	0.770615764
532	0.182003505
533	0.430501731
534	0.682605305
535	0.029760956
536	0.204059371
537	0.084686829
538	0.580700148
539	0.361415426
540	0.347797723
541	0.798227104
542	0.102680507
543	0.933869546
544	0.853252704
545	0.494203074
546	0.414706558
547	0.309137101
548	0.584456738
549	0.54469685
550	0.058619167
551	0.500596559
552	0.692242742
553	0.192402052
554	0.938964376
555	0.162378436
556	0.823407336
557	0.491480119
558	0.365744346
559	0.636446065
560	0.454107437
561	0.804950321
562	0.604291593
563	0.010117173
564	0.660224033
565	0.985636019
566	0.979055359
567	0.96797044
568	0.978374319
569	0.970255643
570	0.114131417
571	0.708632851
572	0.573290202
573	0.963178778
574	0.467775027
575	0.213753618
576	0.994404457
577	0.072612513
578	0.126805068
579	0.025505829
580	0.113027299
581	0.74556892
582	0.544289851
583	0.359292111
584	0.232367399
585	0.419118092
586	0.592044564
587	0.523428691
588	0.35992027
589	0.095381399
590	0.361102453
591	0.703186252
592	0.875825176
593	0.636898806
594	0.059682711
595	0.395223071
596	0.373884956
597	0.264979013
598	0.126352344
599	0.222848983
600	0.983950047
601	0.342640164
602	0.078078773
603	0.802936577
604	0.189530406
605	0.593974764
606	0.565930929
607	0.686724582
608	0.924235118
609	0.330824858
610	0.97059367
611	0.9373483
612	0.523416606
613	0.021484
614	0.548878216
615	0.346175095
616	0.449528299
617	0.195768654
618	0.090898841
619	0.622164801
620	0.163717159
621	0.635302134
622	0.146473011
623	0.47465003
624	0.873915937
625	0.203135678
626	0.930207041
627	0.772554008
628	0.748359641
629	0.735291457
630	0.625081197
631	0.832856859
632	0.128852183
633	0.156692203
634	0.119032866
635	0.45030104
636	0.272020341
637	0.746901023
638	0.605779906
639	0.044426915
640	0.264420753
641	0.178730007
642	0.25582973
643	0.769691306
644	0.058953712
645	0.772915449
646	0.148855648
647	0.631053788
648	0.387655124
649	0.458371328
650	0.87308342
651	0.26709059
652	0.184715019
653	0.762322611
654	0.589173847
655	0.81893231
656	0.342101102
657	0.182152401
658	0.582697436
659	0.095209046
660	0.037713974
661	0.952078159
662	0.425838435
663	0.178824368
664	0.448870838
665	0.245142248
666	0.586106102
667	0.092967632
668	0.787135839
669	0.107507434
670	0.957514364
671	0.131072583
672	0.54521699
673	0.648085297
674	0.229160533
675	0.959964826
676	0.777289445
677	0.660407875
678	0.885010726
679	0.654810397
680	0.600295403
681	0.697164233
682	0.846156373
683	0.156937957
684	0.442297517
685	0.997571227
686	0.694536872
687	0.419201569
688	0.143484213
689	0.362006294
690	0.631317362
691	0.563167979
692	0.228708854
693	0.325115785
694	0.166042274
695	0.939131349
696	0.127981446
697	0.264485558
698	0.286502354
699	0.809975473
700	0.801896542
701	0.679454705
702	0.261159142
703	0.188334322
704	0.466464983
705	0.768717027
706	0.476658149
707	0.356956368
708	0.567576969
709	0.457953305
710	0.366771685
711	0.229408071
712	0.768887442
713	0.377601454
714	0.236266797
715	0.025195866
716	0.41086671
717	0.794220412
718	0.810552963
719	0.965466397
720	0.50863956
