649	0.303617828
650	0.844437042
651	0.813434942
652	0.226134976
653	0.024895398
654	0.940176541
655	0.610790825
656	0.545515071
657	0.835301097
658	0.695525728
659	0.654926098
660	0.555063044
661	0.267121696
662	0.181918113
663	0.722157544
664	0.517985308
665	0.698430878
666	0.899893316
667	0.080971632
668	0.246688741
669	0.948391968
670	0.237274011
671	0.311311458
672	0.091375244
673	0.161478624
674	0.760823923
675	0.529966366
676	0.320484622
677	0.498039935
678	0.977925017
679	0.038443404
680	0.225226711
681	0.282522218
682	0.656476375
683	0.960460249
684	0.15686319
685	0.970630473
686	0.100958081
687	0.158838486
688	0.653269491
689	0.831405478
690	0.971021378
691	0.634165133
692	0.690987614
693	0.064024881
694	0.18810697
695	0.058916682
696	0.960373099
697	0.981649929
698	0.99024763
699	0.073764269
700	0.568346778
701	0.396550161
702	0.695857614
703	0.399396414
704	0.181628165
705	0.74694399
706	0.410356173
707	0.195482924
708	0.895787982
709	0.256037064
710	0.973108219
711	0.533709025
712	0.554113704
713	0.992420239
714	0.672774309
715	0.058245182
716	0.033542503
717	0.559325692
718	0.648613624
719	0.88378534
720	0.645652855
721	0.694847983
722	0.357717915
723	0.949392277
724	0.635853343
725	0.871988684
726	0.063028201
727	0.50416446
728	0.178081102
729	0.985852868
730	0.846815166
731	0.244624951
732	0.804969815
733	0.446929454
734	0.389830911
735	0.054502582
736	0.045348817
737	0.618906578
738	0.575118277
739	0.712705784
740	0.611444199
741	0.863500197
742	0.546113037
743	0.749335594
744	0.358733196
745	0.351023783
746	0.753565703
747	0.102028954
748	0.034990673
749	0.990069251
750	0.965819069
751	0.221603411
752	0.781434763
753	0.734639211
754	0.618069881
755	0.534352213
756	0.988661848
757	0.848665917
758	0.81398808
759	0.568405914
760	0.791300135
761	0.753533038
762	0.049078591
763	0.135250157
764	0.160902928
765	0.200806769
766	0.85898306
767	0.186192831
768	0.7830492
769	0.15723637
770	0.818447904
771	0.842600838
772	0.038546873
773	0.326838403
774	0.363255575
775	0.163817819
776	0.469554027
777	0.303774906
778	0.226301035
779	0.927146932
780	0.073477982
781	0.444362608
782	0.687817742
783	0.40306408
784	0.629206402
785	0.108562251
786	0.052536464
787	0.766207077
788	0.449630545
789	0.96696631
790	0.603971718
791	0.429953026
792	0.802666607
793	0.365945257
794	0.979813879
795	0.438026724
796	0.928188804
797	0.230696171
798	0.064525737
799	0.648128998
800	0.668147941
801	0.416788722
802	0.057248407
803	0.871475393
804	0.436557972
805	0.41018236
806	0.791013181
807	0.811468905
808	0.357454384
809	0.776615812
810	0.608933804
811	0.178131941
812	0.41494879
813	0.397853376
814	0.823642896
815	0.140367407
816	0.843833943
817	0.755346159
818	0.373674515
819	0.546707272
820	0.249833973
821	0.197906888
822	0.083868857
823	0.540189113
824	0.924392315
825	0.977907504
826	0.627967393
827	0.399380793
828	0.749437229
829	0.222161525
830	0.646402786
831	0.793923471
832	0.103423575
833	0.100711396
834	0.065844576
835	0.634858971
836	0.551320989
837	0.67435119
838	0.933635788
839	0.510382092
840	0.574323058
841	0.047938649
842	0.739253581
843	0.561099532
844	0.069515433
845	0.235834879
846	0.53093913
847	0.282633216
848	0.293395585
849	0.187401154
850	0.456438156
851	0.346524491
852	0.672197679
853	0.891020756
854	0.835499013
855	0.356915095
856	0.588381464
857	0.717087273
858	0.124215691
859	0.169443565
860	0.694821955
861	0.301309252
862	0.79074354
863	0.816954996
864	0.989054328
865	0.426579109
866	0.612370725
867	0.675582038
868	0.000207321
869	0.749301524
870	0.571543951
871	0.430626787
872	0.367653277
873	0.282856473
874	0.071205037
875	0.707243248
876	0.683001775
877	0.088908603
878	0.344745504
879	0.42030778
880	0.037163154
881	0.882799958
882	0.896263477
883	0.642200721
884	0.821884213
885	0.459439153
886	0.607117993
887	0.923448913
888	0.326758885
889	0.144511521
890	0.565339378
891	0.319761046
892	0.729716431
893	0.173032402
894	0.433878068
895	0.935263964
896	0.57453317
897	0.28112962
898	0.754640079
899	0.825078732
900	0.099383894
